AAPL,30-Oct-02,0
AAPL,29-Oct-02,4.145
AAPL,28-Oct-02,-1.026
AAPL,25-Oct-02,1.167
AAPL,24-Oct-02,5.041
AAPL,23-Oct-02,-1.344
AAPL,22-Oct-02,1.224
AAPL,21-Oct-02,0.962
AAPL,18-Oct-02,1.534
AAPL,17-Oct-02,1.558
AAPL,16-Oct-02,-3.022
AAPL,15-Oct-02,-3.958
AAPL,14-Oct-02,2.71
AAPL,11-Oct-02,1.653
AAPL,10-Oct-02,2.833
AAPL,9-Oct-02,3.824
AAPL,8-Oct-02,-0.585
AAPL,7-Oct-02,-0.581
AAPL,4-Oct-02,-1.994
AAPL,3-Oct-02,-1.818
AAPL,2-Oct-02,0.989
AAPL,1-Oct-02,-2.479
AAPL,30-Sep-02,0.138
AAPL,27-Sep-02,-1.495
AAPL,26-Sep-02,0.136
AAPL,25-Sep-02,-1.475
AAPL,24-Sep-02,1.913
AAPL,23-Sep-02,-1.348
AAPL,20-Sep-02,-0.269
AAPL,19-Sep-02,2.058
AAPL,18-Sep-02,-2.929
AAPL,17-Sep-02,1.486
AAPL,16-Sep-02,2.069
AAPL,13-Sep-02,2.401
AAPL,12-Sep-02,0.141
AAPL,11-Sep-02,-0.98
AAPL,10-Sep-02,-0.279
AAPL,9-Sep-02,-0.279
AAPL,6-Sep-02,-0.139
AAPL,5-Sep-02,1.41
AAPL,4-Sep-02,-2.072
AAPL,3-Sep-02,3.134
AAPL,30-Aug-02,-4.878
AAPL,29-Aug-02,0.408
AAPL,28-Aug-02,0
AAPL,27-Aug-02,-0.943
AAPL,26-Aug-02,-4.381
AAPL,23-Aug-02,-1.272
AAPL,22-Aug-02,-1.504
AAPL,21-Aug-02,-0.993
AAPL,20-Aug-02,1.256
AAPL,19-Aug-02,-0.375
AAPL,16-Aug-02,1.139
AAPL,15-Aug-02,1.282
AAPL,14-Aug-02,2.902
AAPL,13-Aug-02,3.836
AAPL,12-Aug-02,-2.667
AAPL,9-Aug-02,0
AAPL,8-Aug-02,-1.961
AAPL,7-Aug-02,1.729
AAPL,6-Aug-02,2.035
AAPL,5-Aug-02,5.286
AAPL,2-Aug-02,-3.047
AAPL,1-Aug-02,-2.432
AAPL,31-Jul-02,-3.014
AAPL,30-Jul-02,-1.166
AAPL,29-Jul-02,2.796
AAPL,26-Jul-02,4.742
AAPL,25-Jul-02,-0.139
AAPL,24-Jul-02,-5.526
AAPL,23-Jul-02,4.972
AAPL,22-Jul-02,-2.949
AAPL,19-Jul-02,-0.267
AAPL,18-Jul-02,-0.267
AAPL,17-Jul-02,-4.092
AAPL,16-Jul-02,-12.43
AAPL,15-Jul-02,-2.083
AAPL,12-Jul-02,4.467
AAPL,11-Jul-02,-4.59
AAPL,10-Jul-02,5.658
AAPL,9-Jul-02,-1.142
AAPL,8-Jul-02,-2.667
AAPL,5-Jul-02,-3.949
AAPL,3-Jul-02,6.72
AAPL,2-Jul-02,3.66
AAPL,1-Jul-02,-0.703
AAPL,28-Jun-02,-3.725
AAPL,27-Jun-02,3.869
AAPL,26-Jun-02,3.019
AAPL,25-Jun-02,-3.384
AAPL,24-Jun-02,-0.81
AAPL,21-Jun-02,2.613
AAPL,20-Jun-02,-1.636
AAPL,19-Jun-02,0
AAPL,18-Jun-02,-15.079
AAPL,17-Jun-02,-1.85
AAPL,14-Jun-02,2.189
AAPL,13-Jun-02,2.866
AAPL,12-Jun-02,-2.689
AAPL,11-Jun-02,-1.857
AAPL,10-Jun-02,-4.749
AAPL,7-Jun-02,0.374
AAPL,6-Jun-02,-3.43
AAPL,5-Jun-02,-2.465
AAPL,4-Jun-02,-0.263
AAPL,3-Jun-02,-0.611
AAPL,31-May-02,-1.631
AAPL,30-May-02,-3.719
AAPL,29-May-02,0.917
AAPL,28-May-02,0
AAPL,24-May-02,-0.745
AAPL,23-May-02,-4.051
AAPL,22-May-02,3.536
AAPL,21-May-02,3.666
AAPL,20-May-02,-5.174
AAPL,17-May-02,-1.04
AAPL,16-May-02,-0.794
AAPL,15-May-02,-0.316
AAPL,14-May-02,-1.25
AAPL,13-May-02,6.934
AAPL,10-May-02,2.659
AAPL,9-May-02,-3.636
AAPL,8-May-02,-0.657
AAPL,7-May-02,8.363
AAPL,6-May-02,-0.707
AAPL,3-May-02,-3.741
AAPL,2-May-02,-0.676
AAPL,1-May-02,-1.251
AAPL,30-Apr-02,-1.236
AAPL,29-Apr-02,1.336
AAPL,26-Apr-02,4.174
AAPL,25-Apr-02,-4.643
AAPL,24-Apr-02,1.515
AAPL,23-Apr-02,-1.98
AAPL,22-Apr-02,-1.142
AAPL,19-Apr-02,-1.841
AAPL,18-Apr-02,-1.654
AAPL,17-Apr-02,-2.757
AAPL,16-Apr-02,1.476
AAPL,15-Apr-02,2.96
AAPL,12-Apr-02,-0.239
AAPL,11-Apr-02,0.805
AAPL,10-Apr-02,0.811
AAPL,9-Apr-02,2.324
AAPL,8-Apr-02,-1.873
AAPL,5-Apr-02,-0.728
AAPL,4-Apr-02,-0.643
AAPL,3-Apr-02,4.798
AAPL,2-Apr-02,-1.329
AAPL,1-Apr-02,-1.554
AAPL,28-Mar-02,3.294
AAPL,27-Mar-02,0.852
AAPL,26-Mar-02,0.085
AAPL,25-Mar-02,0.428
AAPL,22-Mar-02,-2.99
AAPL,21-Mar-02,-0.824
AAPL,20-Mar-02,-2.568
AAPL,19-Mar-02,0.322
AAPL,18-Mar-02,0.404
AAPL,15-Mar-02,-0.881
AAPL,14-Mar-02,2.128
AAPL,13-Mar-02,-0.163
AAPL,12-Mar-02,-0.971
AAPL,11-Mar-02,-1.357
AAPL,8-Mar-02,1.622
AAPL,7-Mar-02,1.148
AAPL,6-Mar-02,1.246
AAPL,5-Mar-02,2.381
AAPL,4-Mar-02,-3.13
AAPL,1-Mar-02,3.584
AAPL,28-Feb-02,8.018
AAPL,27-Feb-02,-1.184
AAPL,26-Feb-02,-7.264
AAPL,25-Feb-02,-0.504
AAPL,22-Feb-02,4.661
AAPL,21-Feb-02,5.767
AAPL,20-Feb-02,-7.007
AAPL,19-Feb-02,2.21
AAPL,15-Feb-02,-5.356
AAPL,14-Feb-02,-2.846
AAPL,13-Feb-02,-1.6
AAPL,12-Feb-02,1.133
AAPL,11-Feb-02,-1.041
AAPL,8-Feb-02,3.91
AAPL,7-Feb-02,-1.07
AAPL,6-Feb-02,-1.54
AAPL,5-Feb-02,-2.987
AAPL,4-Feb-02,0.315
AAPL,1-Feb-02,3.934
AAPL,31-Jan-02,-1.294
AAPL,30-Jan-02,2.658
AAPL,29-Jan-02,4.333
AAPL,28-Jan-02,-0.859
AAPL,25-Jan-02,0.172
AAPL,24-Jan-02,0.172
AAPL,23-Jan-02,0.782
AAPL,22-Jan-02,5.5
AAPL,18-Jan-02,-1.534
AAPL,17-Jan-02,-1.423
AAPL,16-Jan-02,8.181
AAPL,15-Jan-02,-4.24
AAPL,14-Jan-02,2.552
AAPL,11-Jan-02,0.57
AAPL,10-Jan-02,-0.942
AAPL,9-Jan-02,-1.848
AAPL,8-Jan-02,-4.248
AAPL,7-Jan-02,-1.31
AAPL,4-Jan-02,-3.294
AAPL,3-Jan-02,0.424
AAPL,2-Jan-02,1.202
AAPL,31-Dec-01,6.393
AAPL,28-Dec-01,-2.406
AAPL,27-Dec-01,1.63
AAPL,26-Dec-01,2.793
AAPL,24-Dec-01,0.562
AAPL,21-Dec-01,1.714
AAPL,20-Dec-01,1.547
AAPL,19-Dec-01,-4.348
AAPL,18-Dec-01,2.952
AAPL,17-Dec-01,1.843
AAPL,14-Dec-01,1.078
AAPL,13-Dec-01,-2.857
AAPL,12-Dec-01,-2.235
AAPL,11-Dec-01,-1.377
AAPL,10-Dec-01,-3.372
AAPL,7-Dec-01,0
AAPL,6-Dec-01,-1.054
AAPL,5-Dec-01,-4.125
AAPL,4-Dec-01,6.071
AAPL,3-Dec-01,6.464
AAPL,30-Nov-01,-1.221
AAPL,29-Nov-01,4.31
AAPL,28-Nov-01,-0.487
AAPL,27-Nov-01,-2.286
AAPL,26-Nov-01,-1.685
AAPL,23-Nov-01,7.661
AAPL,21-Nov-01,0.813
AAPL,20-Nov-01,0.82
AAPL,19-Nov-01,-2.4
AAPL,16-Nov-01,5.485
AAPL,15-Nov-01,-2.469
AAPL,14-Nov-01,-0.816
AAPL,13-Nov-01,1.24
AAPL,12-Nov-01,3.198
AAPL,9-Nov-01,0.214
AAPL,8-Nov-01,0
AAPL,7-Nov-01,-4.49
AAPL,6-Nov-01,0.204
AAPL,5-Nov-01,2.516
AAPL,2-Nov-01,2.802
AAPL,1-Nov-01,-0.215
AAPL,31-Oct-01,5.923
AAPL,30-Oct-01,-0.227
AAPL,29-Oct-01,-0.227
AAPL,26-Oct-01,-5.567
AAPL,25-Oct-01,-2.708
AAPL,24-Oct-01,1.266
AAPL,23-Oct-01,4.52
AAPL,22-Oct-01,-4.627
AAPL,19-Oct-01,3.934
AAPL,18-Oct-01,1.667
AAPL,17-Oct-01,5.882
AAPL,16-Oct-01,-5.556
AAPL,15-Oct-01,0
AAPL,12-Oct-01,0
AAPL,11-Oct-01,1.466
AAPL,10-Oct-01,5.47
AAPL,9-Oct-01,5.125
AAPL,8-Oct-01,-1.235
AAPL,5-Oct-01,0.372
AAPL,4-Oct-01,1.637
AAPL,3-Oct-01,6.008
AAPL,2-Oct-01,-0.531
AAPL,1-Oct-01,-3.089
AAPL,28-Sep-01,0.129
AAPL,27-Sep-01,0
AAPL,26-Sep-01,2.375
AAPL,25-Sep-01,-2.445
AAPL,24-Sep-01,-5.474
AAPL,21-Sep-01,4.58
AAPL,20-Sep-01,0.255
AAPL,19-Sep-01,-7.873
AAPL,18-Sep-01,4.545
AAPL,17-Sep-01,-4.235
AAPL,10-Sep-01,-2.074
AAPL,7-Sep-01,0.463
AAPL,6-Sep-01,-2.483
AAPL,5-Sep-01,-4.526
AAPL,4-Sep-01,1.754
AAPL,31-Aug-01,-1.724
AAPL,30-Aug-01,4.036
AAPL,29-Aug-01,0
AAPL,28-Aug-01,-3.043
AAPL,27-Aug-01,-2.748
AAPL,24-Aug-01,1.94
AAPL,23-Aug-01,4.27
AAPL,22-Aug-01,-2.305
AAPL,21-Aug-01,1.674
AAPL,20-Aug-01,-1.104
AAPL,17-Aug-01,0.221
AAPL,16-Aug-01,-3.004
AAPL,15-Aug-01,1.085
AAPL,14-Aug-01,-1.496
AAPL,13-Aug-01,-1.887
AAPL,10-Aug-01,0.315
AAPL,9-Aug-01,-0.21
AAPL,8-Aug-01,0.847
AAPL,7-Aug-01,-1.767
AAPL,6-Aug-01,0.522
AAPL,3-Aug-01,-1.846
AAPL,2-Aug-01,-1.615
AAPL,1-Aug-01,3.987
AAPL,31-Jul-01,1.491
AAPL,30-Jul-01,-0.74
AAPL,27-Jul-01,-0.211
AAPL,26-Jul-01,1.935
AAPL,25-Jul-01,0.649
AAPL,24-Jul-01,-3.145
AAPL,23-Jul-01,-2.354
AAPL,20-Jul-01,-2.202
AAPL,19-Jul-01,0.1
AAPL,18-Jul-01,-3.946
AAPL,17-Jul-01,-17.211
AAPL,16-Jul-01,4.758
AAPL,13-Jul-01,-3.543
AAPL,12-Jul-01,1.97
AAPL,11-Jul-01,8.075
AAPL,10-Jul-01,6.623
AAPL,9-Jul-01,-6.872
AAPL,6-Jul-01,3.088
AAPL,5-Jul-01,-5.004
AAPL,3-Jul-01,-2.768
AAPL,2-Jul-01,-0.251
AAPL,29-Jun-01,2.84
AAPL,28-Jun-01,-1.274
AAPL,27-Jun-01,0.857
AAPL,26-Jun-01,-1.768
AAPL,25-Jun-01,-1
AAPL,22-Jun-01,7.817
AAPL,21-Jun-01,-0.979
AAPL,20-Jun-01,3.69
AAPL,19-Jun-01,7.433
AAPL,18-Jun-01,-0.689
AAPL,15-Jun-01,-0.587
AAPL,14-Jun-01,2.817
AAPL,13-Jun-01,-2.93
AAPL,12-Jun-01,0.787
AAPL,11-Jun-01,1.397
AAPL,8-Jun-01,-6.004
AAPL,7-Jun-01,-1.57
AAPL,6-Jun-01,4.537
AAPL,5-Jun-01,-1.051
AAPL,4-Jun-01,1.355
AAPL,1-Jun-01,-1.148
AAPL,31-May-01,4.814
AAPL,30-May-01,0.809
AAPL,29-May-01,-7.914
AAPL,25-May-01,-5.624
AAPL,24-May-01,-1.897
AAPL,23-May-01,-0.172
AAPL,22-May-01,-1.106
AAPL,21-May-01,-0.255
AAPL,18-May-01,0.17
AAPL,17-May-01,-0.17
AAPL,16-May-01,-2.241
AAPL,15-May-01,3.969
AAPL,14-May-01,-0.43
AAPL,11-May-01,1.926
AAPL,10-May-01,-0.696
AAPL,9-May-01,-4.087
AAPL,8-May-01,-2.362
AAPL,7-May-01,-1.603
AAPL,4-May-01,-3.106
AAPL,3-May-01,3.205
AAPL,2-May-01,-6.165
AAPL,1-May-01,2.623
AAPL,30-Apr-01,1.727
AAPL,27-Apr-01,-2.748
AAPL,26-Apr-01,6.159
AAPL,25-Apr-01,-0.162
AAPL,24-Apr-01,2.914
AAPL,23-Apr-01,-0.908
AAPL,20-Apr-01,-3.195
AAPL,19-Apr-01,-2.644
AAPL,18-Apr-01,12.906
AAPL,17-Apr-01,11.667
AAPL,16-Apr-01,-4.851
AAPL,12-Apr-01,-4.371
AAPL,11-Apr-01,2.844
AAPL,10-Apr-01,-1.089
AAPL,9-Apr-01,7.303
AAPL,6-Apr-01,-0.291
AAPL,5-Apr-01,-1.246
AAPL,4-Apr-01,6.974
AAPL,3-Apr-01,-3.656
AAPL,2-Apr-01,-6.296
AAPL,30-Mar-01,-2.174
AAPL,29-Mar-01,-1.954
AAPL,28-Mar-01,1.625
AAPL,27-Mar-01,-3.062
AAPL,26-Mar-01,4.959
AAPL,23-Mar-01,-5.304
AAPL,22-Mar-01,6.383
AAPL,21-Mar-01,7.455
AAPL,20-Mar-01,2.236
AAPL,19-Mar-01,-4.28
AAPL,16-Mar-01,4.791
AAPL,15-Mar-01,-0.305
AAPL,14-Mar-01,-3.718
AAPL,13-Mar-01,4.499
AAPL,12-Mar-01,5.048
AAPL,9-Mar-01,-8.004
AAPL,8-Mar-01,-2.786
AAPL,7-Mar-01,-1.977
AAPL,6-Mar-01,-1.209
AAPL,5-Mar-01,5.496
AAPL,2-Mar-01,5.925
AAPL,1-Mar-01,2.559
AAPL,28-Feb-01,2.851
AAPL,27-Feb-01,-5.882
AAPL,26-Feb-01,-0.615
AAPL,23-Feb-01,3.613
AAPL,22-Feb-01,0
AAPL,21-Feb-01,-0.318
AAPL,20-Feb-01,3.057
AAPL,16-Feb-01,-3.579
AAPL,15-Feb-01,-5.284
AAPL,14-Feb-01,2.872
AAPL,13-Feb-01,1.987
AAPL,12-Feb-01,-2.846
AAPL,9-Feb-01,2.929
AAPL,8-Feb-01,-7.9
AAPL,7-Feb-01,0
AAPL,6-Feb-01,-1.705
AAPL,5-Feb-01,4.658
AAPL,2-Feb-01,-2.134
AAPL,1-Feb-01,-2.367
AAPL,31-Jan-01,-2.313
AAPL,30-Jan-01,-0.643
AAPL,29-Jan-01,0.369
AAPL,26-Jan-01,10.838
AAPL,25-Jan-01,-1.906
AAPL,24-Jan-01,-2.732
AAPL,23-Jan-01,0
AAPL,22-Jan-01,6.549
AAPL,19-Jan-01,-1.333
AAPL,18-Jan-01,4.39
AAPL,17-Jan-01,11.058
AAPL,16-Jan-01,-1.752
AAPL,12-Jan-01,-0.349
AAPL,11-Jan-01,-4.556
AAPL,10-Jan-01,8.696
AAPL,9-Jan-01,-3.609
AAPL,8-Jan-01,3.744
AAPL,5-Jan-01,1.099
AAPL,4-Jan-01,-3.986
AAPL,3-Jan-01,4.151
AAPL,2-Jan-01,10.081
AAPL,29-Dec-00,0
AAPL,28-Dec-00,0.405
AAPL,27-Dec-00,0
AAPL,26-Dec-00,0.954
AAPL,22-Dec-00,-2.133
AAPL,21-Dec-00,6.686
AAPL,20-Dec-00,-2.225
AAPL,19-Dec-00,2.714
AAPL,18-Dec-00,-1.685
AAPL,15-Dec-00,1.28
AAPL,14-Dec-00,-2.632
AAPL,13-Dec-00,-3.733
AAPL,12-Dec-00,-2.471
AAPL,11-Dec-00,1.318
AAPL,8-Dec-00,0.797
AAPL,7-Dec-00,5.168
AAPL,6-Dec-00,0
AAPL,5-Dec-00,-15.765
AAPL,4-Dec-00,1.918
AAPL,1-Dec-00,-2.227
AAPL,30-Nov-00,3.394
AAPL,29-Nov-00,-6.036
AAPL,28-Nov-00,-2.661
AAPL,27-Nov-00,-3.426
AAPL,24-Nov-00,-3.313
AAPL,22-Nov-00,4.432
AAPL,21-Nov-00,-1.7
AAPL,20-Nov-00,-0.634
AAPL,17-Nov-00,2.378
AAPL,16-Nov-00,-2.632
AAPL,15-Nov-00,-4.427
AAPL,14-Nov-00,-1.779
AAPL,13-Nov-00,4.438
AAPL,10-Nov-00,1.679
AAPL,9-Nov-00,-5.55
AAPL,8-Nov-00,0.598
AAPL,7-Nov-00,-5.91
AAPL,6-Nov-00,-0.56
AAPL,3-Nov-00,-3.597
AAPL,2-Nov-00,-0.358
AAPL,1-Nov-00,8.878
AAPL,31-Oct-00,4.806
AAPL,30-Oct-00,1.242
AAPL,27-Oct-00,4.095
AAPL,26-Oct-00,0.324
AAPL,25-Oct-00,0
AAPL,24-Oct-00,-2.013
AAPL,23-Oct-00,-7.36
AAPL,20-Oct-00,4.513
AAPL,19-Oct-00,2.957
AAPL,18-Oct-00,-5.865
AAPL,17-Oct-00,0
AAPL,16-Oct-00,-6.419
AAPL,13-Oct-00,-2.539
AAPL,12-Oct-00,10.3
AAPL,11-Oct-00,1.937
AAPL,10-Oct-00,-6.034
AAPL,9-Oct-00,-4.044
AAPL,6-Oct-00,-1.894
AAPL,5-Oct-00,0.544
AAPL,4-Oct-00,-6.605
AAPL,3-Oct-00,5.824
AAPL,2-Oct-00,-7.921
AAPL,29-Sep-00,-5.901
AAPL,28-Sep-00,-51.85
AAPL,27-Sep-00,9.318
AAPL,26-Sep-00,-4.86
AAPL,25-Sep-00,-3.85
AAPL,22-Sep-00,2.53
AAPL,21-Sep-00,-7.939
AAPL,20-Sep-00,-7.143
AAPL,19-Sep-00,1.835
AAPL,18-Sep-00,-1.187
AAPL,15-Sep-00,9.812
AAPL,14-Sep-00,-2.849
AAPL,13-Sep-00,-1.966
AAPL,12-Sep-00,0.416
AAPL,11-Sep-00,-1.164
AAPL,8-Sep-00,-0.747
AAPL,7-Sep-00,-5.032
AAPL,6-Sep-00,6.092
AAPL,5-Sep-00,-6.406
AAPL,1-Sep-00,-1.576
AAPL,31-Aug-00,4.102
AAPL,30-Aug-00,2.42
AAPL,29-Aug-00,0.541
AAPL,28-Aug-00,1.929
AAPL,25-Aug-00,2.182
AAPL,24-Aug-00,1.283
AAPL,23-Aug-00,3.277
AAPL,22-Aug-00,5.108
AAPL,21-Aug-00,2.337
AAPL,18-Aug-00,1
AAPL,17-Aug-00,-2.799
AAPL,16-Aug-00,6.062
AAPL,15-Aug-00,3.899
AAPL,14-Aug-00,-0.807
AAPL,11-Aug-00,-1.3
AAPL,10-Aug-00,0.252
AAPL,9-Aug-00,0.126
AAPL,8-Aug-00,1.583
AAPL,7-Aug-00,-2.461
AAPL,4-Aug-00,1.182
AAPL,3-Aug-00,-1.292
AAPL,2-Aug-00,1.609
AAPL,1-Aug-00,-4.217
AAPL,31-Jul-00,-2.952
AAPL,28-Jul-00,5.174
AAPL,27-Jul-00,-7.077
AAPL,26-Jul-00,3.875
AAPL,25-Jul-00,0
AAPL,24-Jul-00,2.835
AAPL,21-Jul-00,-9.111
AAPL,20-Jul-00,-2.83
AAPL,19-Jul-00,4.632
AAPL,18-Jul-00,-7.966
AAPL,17-Jul-00,-1.852
AAPL,14-Jul-00,1.11
AAPL,13-Jul-00,2.088
AAPL,12-Jul-00,-4.042
AAPL,11-Jul-00,3.407
AAPL,10-Jul-00,-0.315
AAPL,7-Jul-00,4.923
AAPL,6-Jul-00,5.056
AAPL,5-Jul-00,0.387
AAPL,3-Jul-00,-3.297
AAPL,30-Jun-00,1.909
AAPL,29-Jun-00,2.225
AAPL,28-Jun-00,-5.878
AAPL,27-Jun-00,5.178
AAPL,26-Jun-00,-4.361
AAPL,23-Jun-00,4.721
AAPL,22-Jun-00,-3.869
AAPL,21-Jun-00,-3.344
AAPL,20-Jun-00,9.878
AAPL,19-Jun-00,4.76
AAPL,16-Jun-00,5.965
AAPL,15-Jun-00,-1.256
AAPL,14-Jun-00,2.123
AAPL,13-Jun-00,-4.276
AAPL,12-Jun-00,3.596
AAPL,9-Jun-00,-4.762
AAPL,8-Jun-00,1.013
AAPL,7-Jun-00,-1.823
AAPL,6-Jun-00,3.962
AAPL,5-Jun-00,1.708
AAPL,2-Jun-00,-1.34
AAPL,1-Jun-00,3.86
AAPL,31-May-00,6.095
AAPL,30-May-00,-4.066
AAPL,26-May-00,1.39
AAPL,25-May-00,-1.054
AAPL,24-May-00,-0.456
AAPL,23-May-00,2.191
AAPL,22-May-00,-4.582
AAPL,19-May-00,-4.34
AAPL,18-May-00,-6.709
AAPL,17-May-00,-0.592
AAPL,16-May-00,-4.088
AAPL,15-May-00,4.634
AAPL,12-May-00,-6.169
AAPL,11-May-00,4.708
AAPL,10-May-00,3.504
AAPL,9-May-00,-5.804
AAPL,8-May-00,-4.25
AAPL,5-May-00,-2.652
AAPL,4-May-00,2.205
AAPL,3-May-00,-3.823
AAPL,2-May-00,-2.375
AAPL,1-May-00,-5.18
AAPL,28-Apr-00,0.193
AAPL,27-Apr-00,-2.114
AAPL,26-Apr-00,4.484
AAPL,25-Apr-00,-5.455
AAPL,24-Apr-00,6.507
AAPL,20-Apr-00,1.346
AAPL,19-Apr-00,-1.849
AAPL,18-Apr-00,-4.54
AAPL,17-Apr-00,2.422
AAPL,14-Apr-00,10.726
AAPL,13-Apr-00,-1.687
AAPL,12-Apr-00,4.174
AAPL,11-Apr-00,-8.54
AAPL,10-Apr-00,-4.448
AAPL,7-Apr-00,-5.131
AAPL,6-Apr-00,5.24
AAPL,5-Apr-00,-3.958
AAPL,4-Apr-00,2.388
AAPL,3-Apr-00,-4.5
AAPL,31-Mar-00,-1.826
AAPL,30-Mar-00,7.983
AAPL,29-Mar-00,-7.475
AAPL,28-Mar-00,-2.3
AAPL,27-Mar-00,-0.315
AAPL,24-Mar-00,0.635
AAPL,23-Mar-00,-1.868
AAPL,22-Mar-00,-1.997
AAPL,21-Mar-00,6.878
AAPL,20-Mar-00,9.691
AAPL,17-Mar-00,-1.6
AAPL,16-Mar-00,2.83
AAPL,15-Mar-00,4.577
AAPL,14-Mar-00,1.751
AAPL,13-Mar-00,-5.836
AAPL,10-Mar-00,-3.531
AAPL,9-Mar-00,2.88
AAPL,8-Mar-00,0.197
AAPL,7-Mar-00,-0.716
AAPL,6-Mar-00,-2.228
AAPL,3-Mar-00,-1.812
AAPL,2-Mar-00,4.918
AAPL,1-Mar-00,-6.384
AAPL,29-Feb-00,13.678
AAPL,28-Feb-00,1.236
AAPL,25-Feb-00,2.61
AAPL,24-Feb-00,-4.201
AAPL,23-Feb-00,-0.895
AAPL,22-Feb-00,2.144
AAPL,18-Feb-00,2.301
AAPL,17-Feb-00,-3.169
AAPL,16-Feb-00,0.666
AAPL,15-Feb-00,-4.101
AAPL,14-Feb-00,2.763
AAPL,11-Feb-00,6.473
AAPL,10-Feb-00,-4.193
AAPL,9-Feb-00,0.781
AAPL,8-Feb-00,-1.95
AAPL,7-Feb-00,0.701
AAPL,4-Feb-00,5.63
AAPL,3-Feb-00,4.53
AAPL,2-Feb-00,4.575
AAPL,1-Feb-00,-1.437
AAPL,31-Jan-00,-3.392
AAPL,28-Jan-00,2.086
AAPL,27-Jan-00,-7.6
AAPL,26-Jan-00,-0.181
AAPL,25-Jan-00,-1.818
AAPL,24-Jan-00,5.648
AAPL,21-Jan-00,-4.563
AAPL,20-Jan-00,-1.938
AAPL,19-Jan-00,6.532
AAPL,18-Jan-00,2.54
AAPL,14-Jan-00,3.465
AAPL,13-Jan-00,3.803
AAPL,12-Jan-00,10.963
AAPL,11-Jan-00,-5.994
AAPL,10-Jan-00,-5.115
AAPL,7-Jan-00,-1.253
AAPL,6-Jan-00,4.211
AAPL,5-Jan-00,-8.654
AAPL,4-Jan-00,1.483
AAPL,3-Jan-00,-8.402
